111,20,0.8
111,21,2.1
111,23,4.4
111,31,2.0
111,33,2.2
111,34,1.9
111,37,2.1
111,40,1.7
111,42,4.3
111,47,3.9
111,48,3.4
111,49,1.5
111,50,3.7
111,56,5.0
111,57,1.1
111,60,4.4
111,63,3.5
111,64,4.0
111,65,1.6
111,72,4.0
111,73,1.5
111,74,0.1
111,77,1.2
111,78,1.2
112,4,0.1
112,9,1.8
112,11,0.1
112,16,0.4
112,19,3.1
112,21,0.5
112,23,2.7
112,25,4.3
112,27,2.1
112,29,4.2
112,35,0.4
112,36,0.2
112,37,3.4
112,38,0.7
112,39,1.3
112,43,0.8
112,44,0.4
112,46,3.7
112,48,4.4
112,50,2.0
112,54,0.2
112,55,4.2
112,58,2.5
112,59,4.0
112,62,0.7
112,65,0.4
112,74,4.3
112,77,0.9
112,79,1.9
113,3,5.0
113,7,1.8
113,11,4.8
113,15,0.8
113,24,4.0
113,28,3.3
113,31,1.0
113,33,3.7
113,35,2.2
113,38,1.7
113,43,2.1
113,49,3.9
113,50,3.1
113,52,4.1
113,53,2.1
113,55,4.7
113,58,3.8
113,60,1.0
113,61,3.0
113,65,3.1
113,66,4.4
113,67,4.4
113,69,1.2
113,71,3.6
113,72,1.9
113,75,1.7
113,76,0.1
113,77,0.1
113,78,1.7
114,1,3.3
114,3,3.8
114,6,3.1
114,8,4.1
114,13,3.9
114,17,0.4
114,18,3.5
114,19,4.1
114,20,0.8
114,26,0.4
114,27,3.2
114,28,4.6
114,30,4.1
114,31,2.8
114,34,3.6
114,35,1.8
114,36,1.8
114,37,4.4
114,38,0.7
114,39,3.1
114,43,3.4
114,45,3.6
114,48,3.8
114,50,1.9
114,51,3.5
114,52,4.3
114,55,3.4
114,56,1.3
114,64,2.7
114,66,3.9
114,68,3.5
114,69,3.0
114,78,1.0
115,4,4.5
115,5,2.6
115,6,4.4
115,9,2.0
115,12,4.9
115,13,2.4
115,16,0.2
115,22,2.9
115,23,4.3
115,26,1.7
115,31,3.5
115,32,4.4
115,35,3.8
115,36,1.7
115,41,2.0
115,45,2.3
115,47,2.6
115,51,3.9
115,55,3.3
115,57,2.0
115,62,2.7
115,64,3.0
115,65,1.4
115,66,4.2
115,69,0.2
115,70,3.5
115,71,1.4
115,72,2.1
115,73,2.0
115,74,2.5
116,4,2.5
116,5,2.2
116,6,4.5
116,7,2.8
116,8,2.5
116,10,0.8
116,13,1.1
116,18,4.7
116,19,0.6
116,20,1.5
116,26,1.1
116,27,2.9
116,28,3.0
116,31,2.6
116,33,2.6
116,36,0.8
116,39,5.0
116,41,0.8
116,43,4.9
116,44,3.5
116,46,2.7
116,49,4.4
116,51,4.5
116,54,3.1
116,67,1.1
116,69,0.2
116,70,2.0
116,75,0.8
116,76,4.8
116,77,0.1
116,79,3.5
117,3,2.4
117,10,2.5
117,11,2.0
117,13,3.2
117,14,3.8
117,18,4.1
117,20,1.6
117,21,2.0
117,22,3.5
117,24,1.5
117,26,3.7
117,27,2.8
117,34,2.5
117,35,3.2
117,36,0.2
117,38,4.1
117,41,2.9
117,42,2.5
117,44,1.8
117,47,0.4
117,48,2.4
117,50,1.8
117,51,1.6
117,52,1.7
117,54,0.6
117,56,4.8
117,59,3.6
117,63,2.8
117,64,2.3
117,65,3.6
117,67,0.4
117,70,1.6
117,72,3.5
117,77,4.1
117,79,3.6
118,5,0.7
118,11,0.4
118,13,2.6
118,15,1.5
118,17,4.2
118,20,4.2
118,23,4.4
118,27,3.7
118,28,4.0
118,31,3.7
118,35,4.6
118,38,4.5
118,40,0.8
118,42,0.6
118,47,1.0
118,51,1.3
118,53,0.0
118,55,3.4
118,57,0.9
118,58,2.6
118,60,2.7
118,62,2.4
118,64,3.0
118,66,2.2
118,69,3.8
118,71,0.3
118,74,4.5
119,1,4.5
119,3,2.9
119,7,2.1
119,8,0.8
119,9,4.4
119,11,3.1
119,13,2.4
119,18,0.7
119,30,2.1
119,35,4.9
119,36,4.9
119,41,1.7
119,42,3.6
119,46,0.7
119,47,2.9
119,48,3.5
119,51,1.5
119,53,1.9
119,60,2.3
119,61,4.0
119,62,1.7
119,65,2.5
119,68,4.4
119,71,1.9
119,72,2.3
119,75,3.5
119,77,4.9
119,78,3.4
120,3,3.7
120,5,1.9
120,8,2.4
120,12,2.6
120,13,3.7
120,17,1.2
120,20,4.3
120,23,0.4
120,27,0.8
120,29,2.4
120,30,3.6
120,31,2.1
120,34,1.7
120,38,2.6
120,39,0.2
120,41,1.0
120,42,3.2
120,43,1.5
120,45,3.4
120,46,4.2
120,47,3.3
120,48,1.6
120,49,0.4
120,50,4.3
120,53,1.8
120,55,3.0
120,56,1.0
120,61,3.5
120,66,2.9
120,72,2.6
120,75,3.0
121,2,4.4
121,3,0.5
121,5,1.3
121,9,4.4
121,11,3.4
121,13,0.8
121,14,0.0
121,16,4.7
121,19,1.9
121,21,1.8
121,22,0.2
121,23,5.0
121,26,0.3
121,28,1.6
121,33,1.7
121,38,4.2
121,40,3.3
121,43,3.0
121,44,3.3
121,46,2.9
121,47,1.2
121,50,3.3
121,51,0.3
121,54,4.3
121,63,3.8
121,64,3.9
121,66,1.1
121,71,4.9
121,75,0.1
122,3,4.1
122,4,4.9
122,6,1.4
122,9,2.8
122,10,1.9
122,12,3.1
122,16,2.5
122,19,4.2
122,21,4.8
122,22,3.4
122,25,2.7
122,29,4.0
122,31,1.4
122,32,4.4
122,33,1.3
122,38,2.2
122,41,0.0
122,43,0.6
122,44,1.6
122,48,0.2
122,50,1.4
122,51,1.1
122,53,0.0
122,56,4.9
122,58,0.8
122,59,0.5
122,61,1.3
122,70,3.3
122,71,1.4
122,72,2.1
122,76,4.0
122,77,4.2
123,1,2.8
123,4,4.3
123,9,1.5
123,10,4.9
123,11,0.7
123,12,4.3
123,14,4.1
123,16,4.2
123,20,4.8
123,21,0.8
123,23,3.4
123,24,4.9
123,25,4.7
123,26,0.5
123,28,1.5
123,31,0.4
123,37,1.4
123,43,4.2
123,45,3.8
123,50,4.3
123,54,0.7
123,55,0.8
123,56,4.3
123,65,0.2
123,67,4.3
123,68,1.1
123,69,1.5
123,71,4.7
123,73,3.8
123,75,2.8
123,76,3.0
123,77,3.6
123,78,0.1
124,1,0.2
124,5,0.3
124,7,2.1
124,9,3.4
124,10,0.1
124,13,1.8
124,14,2.9
124,15,2.8
124,18,0.9
124,20,1.7
124,22,3.5
124,26,2.9
124,28,1.2
124,29,2.7
124,33,3.9
124,34,3.2
124,36,4.1
124,39,1.8
124,41,3.8
124,43,1.3
124,46,1.0
124,48,0.1
124,50,0.5
124,52,3.0
124,54,4.7
124,65,1.8
124,67,3.2
124,69,1.1
124,72,0.2
124,73,1.2
124,74,1.0
124,79,3.7
125,3,2.8
125,4,4.0
125,5,4.0
125,6,4.0
125,7,0.3
125,8,2.4
125,9,2.5
125,11,4.6
125,12,3.8
125,15,0.8
125,16,1.0
125,24,1.9
125,26,4.7
125,27,3.6
125,28,2.7
125,30,2.0
125,34,3.5
125,39,0.1
125,40,0.7
125,42,0.3
125,51,4.0
125,53,4.3
125,54,3.5
125,58,3.1
125,59,0.2
125,61,3.1
125,62,2.2
125,66,1.7
125,70,4.3
125,71,0.5
125,73,3.2
125,77,2.8
125,78,1.5
126,2,0.3
126,6,1.7
126,8,2.0
126,9,4.3
126,10,3.2
126,11,4.2
126,12,4.8
126,15,1.8
126,18,3.4
126,19,0.6
126,20,4.4
126,21,2.0
126,22,0.6
126,24,1.3
126,25,3.0
126,28,0.3
126,29,2.3
126,31,2.8
126,32,3.5
126,36,4.6
126,37,2.6
126,39,2.7
126,43,1.5
126,54,2.6
126,55,1.6
126,56,3.0
126,57,4.5
126,63,4.8
126,64,1.0
126,70,3.9
126,72,2.2
126,75,3.2
126,77,4.1
126,78,3.6
126,79,3.4
127,2,4.7
127,4,3.2
127,9,3.3
127,12,1.2
127,13,4.9
127,20,2.9
127,21,0.9
127,22,1.6
127,26,2.9
127,28,3.7
127,29,0.4
127,34,4.0
127,36,4.1
127,37,2.0
127,42,4.2
127,44,1.2
127,47,3.8
127,52,4.3
127,55,0.9
127,57,4.4
127,62,2.4
127,65,3.7
127,67,1.9
127,68,3.9
127,70,1.4
127,71,0.7
127,73,0.2
127,76,0.3
127,77,3.3
127,78,2.1
127,79,0.6
128,2,1.3
128,4,4.8
128,6,2.1
128,10,2.4
128,11,1.4
128,16,3.8
128,19,2.3
128,20,3.0
128,31,2.4
128,33,0.5
128,35,0.1
128,36,3.3
128,37,1.8
128,41,2.4
128,42,1.3
128,45,4.9
128,47,2.6
128,49,0.2
128,50,1.9
128,54,3.6
128,55,4.2
128,58,3.6
128,59,4.9
128,60,2.8
128,61,4.3
128,64,2.7
128,67,4.7
128,68,2.6
128,70,0.6
128,73,0.7
128,77,1.6
128,79,0.1
129,2,4.6
129,4,0.0
129,5,4.1
129,9,4.1
129,11,0.0
129,13,2.5
129,14,2.4
129,19,1.9
129,20,2.4
129,22,4.6
129,23,2.8
129,24,0.0
129,25,4.2
129,27,4.4
129,28,4.2
129,30,4.0
129,32,4.5
129,33,1.0
129,34,3.1
129,37,1.0
129,43,4.8
129,44,0.6
129,46,1.9
129,47,1.8
129,48,3.3
129,52,4.4
129,53,1.7
129,55,4.2
129,56,2.1
129,57,2.2
129,61,2.1
129,65,3.3
129,67,0.8
129,69,2.9
129,70,4.7
129,71,2.2
129,72,3.0
129,79,4.5
130,1,3.9
130,2,1.1
130,3,1.6
130,9,4.4
130,10,1.9
130,12,1.2
130,13,3.7
130,14,4.8
130,16,2.4
130,17,1.7
130,22,2.9
130,23,1.1
130,24,2.3
130,25,3.0
130,33,1.7
130,36,3.2
130,37,4.2
130,38,1.6
130,40,3.2
130,44,0.2
130,46,0.6
130,47,3.3
130,48,3.4
130,49,4.8
130,51,1.6
130,54,2.0
130,58,2.3
130,59,1.5
130,61,1.0
130,62,1.6
130,65,1.9
130,66,2.3
130,67,2.4
130,70,0.9
130,73,4.6
130,75,3.6
130,76,0.0
130,79,4.5
131,10,1.9
131,14,0.8
131,15,1.1
131,16,4.6
131,18,4.3
131,19,1.3
131,20,0.8
131,21,4.0
131,23,4.3
131,24,1.4
131,29,3.8
131,32,4.6
131,33,1.3
131,34,2.7
131,35,0.1
131,36,4.9
131,37,0.5
131,41,2.2
131,48,0.9
131,49,2.9
131,51,1.8
131,55,2.3
131,61,2.0
131,62,1.8
131,64,1.2
131,65,1.2
131,68,3.4
131,69,0.9
131,71,1.6
131,74,0.8
131,75,1.5
132,4,1.1
132,7,1.0
132,9,2.6
132,14,2.8
132,16,0.8
132,17,4.8
132,21,0.3
132,22,0.6
132,26,0.5
132,28,3.4
132,29,2.8
132,30,3.9
132,31,4.1
132,37,4.9
132,39,2.3
132,42,2.3
132,43,1.1
132,45,3.5
132,46,4.8
132,49,2.4
132,51,2.3
132,52,1.2
132,54,1.3
132,56,1.0
132,58,4.6
132,59,4.3
132,60,1.7
132,61,4.9
132,63,0.9
132,64,1.0
132,66,2.6
132,69,0.4
132,74,4.9
132,75,0.1
133,2,3.3
133,4,0.2
133,7,2.7
133,10,3.7
133,17,0.0
133,18,2.2
133,20,3.5
133,25,1.8
133,26,4.7
133,27,1.5
133,28,0.2
133,29,3.3
133,31,4.9
133,32,4.8
133,33,4.8
133,34,1.6
133,37,4.0
133,45,1.9
133,46,2.8
133,49,3.9
133,51,3.9
133,52,3.2
133,53,4.9
133,54,4.2
133,55,0.5
133,57,4.4
133,60,0.9
133,61,2.6
133,64,0.8
133,66,2.1
133,67,1.1
133,70,4.8
133,71,1.8
133,77,2.5
133,79,3.8
134,8,0.6
134,9,0.3
134,14,0.7
134,16,3.3
134,17,3.5
134,20,4.3
134,24,3.6
134,26,3.4
134,28,0.4
134,29,3.4
134,30,2.1
134,32,2.7
134,34,2.8
134,36,4.4
134,37,4.6
134,43,0.4
134,44,1.9
134,45,3.9
134,54,1.1
134,56,1.0
134,57,1.9
134,58,0.3
134,62,4.5
134,64,4.0
134,65,3.1
134,67,3.4
134,68,3.8
134,71,3.1
134,74,1.0
134,78,5.0
135,1,0.8
135,3,4.9
135,8,1.0
135,9,1.9
135,11,0.8
135,18,4.4
135,22,1.9
135,23,3.2
135,27,2.1
135,29,2.9
135,32,4.8
135,36,3.2
135,42,0.2
135,43,1.5
135,45,1.2
135,52,0.4
135,54,4.9
135,55,4.1
135,56,0.5
135,57,0.5
135,58,4.2
135,59,2.9
135,62,3.8
135,64,3.4
135,65,2.2
135,68,4.6
135,74,1.5
135,77,4.1
135,78,3.7
136,7,3.7
136,9,1.5
136,12,3.6
136,14,2.3
136,15,3.0
136,16,1.0
136,17,3.2
136,19,1.2
136,22,3.1
136,23,1.9
136,26,0.2
136,27,2.2
136,31,3.1
136,34,4.1
136,36,1.2
136,39,0.1
136,45,3.4
136,47,3.9
136,48,1.4
136,55,4.5
136,56,0.0
136,58,2.5
136,61,0.3
136,62,2.1
136,63,0.1
136,65,3.3
136,66,4.2
136,68,2.1
136,72,3.5
136,73,2.3
137,1,1.3
137,3,3.7
137,8,4.2
137,13,2.7
137,14,1.7
137,20,2.6
137,21,4.9
137,22,0.6
137,23,1.2
137,25,1.8
137,26,4.7
137,28,0.4
137,31,2.9
137,32,0.6
137,35,3.9
137,37,2.9
137,38,3.6
137,42,0.3
137,43,0.0
137,45,1.2
137,48,0.7
137,49,4.8
137,51,3.5
137,52,0.6
137,53,1.7
137,56,1.5
137,62,2.5
137,65,0.7
137,70,0.0
137,73,2.8
137,74,3.2
137,76,3.2
138,1,4.3
138,3,1.4
138,7,3.1
138,8,3.6
138,12,4.9
138,13,2.8
138,16,4.0
138,17,0.8
138,18,0.3
138,21,4.9
138,23,3.7
138,25,0.7
138,26,3.3
138,28,1.0
138,29,4.9
138,30,4.6
138,35,2.4
138,39,2.4
138,40,4.9
138,44,0.7
138,50,2.9
138,54,2.6
138,56,1.1
138,59,4.2
138,62,3.7
138,65,1.9
138,68,0.3
138,69,1.9
138,71,1.2
138,72,3.1
138,74,1.2
138,75,1.0
138,76,0.3
138,78,0.4
139,3,3.4
139,4,0.0
139,6,2.3
139,7,4.2
139,8,1.0
139,11,4.4
139,14,1.1
139,15,1.0
139,16,3.3
139,17,0.7
139,21,2.2
139,22,4.3
139,24,3.3
139,26,2.0
139,27,0.8
139,29,1.6
139,34,0.1
139,35,0.4
139,37,0.7
139,40,5.0
139,42,0.0
139,43,4.3
139,45,3.7
139,46,0.2
139,50,2.9
139,51,1.0
139,53,4.4
139,55,0.9
139,56,2.3
139,57,1.6
139,58,3.4
139,59,4.3
139,63,2.8
139,65,1.1
139,69,2.5
139,73,2.8
140,1,3.3
140,2,0.3
140,4,1.9
140,8,1.8
140,9,3.4
140,12,4.9
140,16,1.8
140,17,2.5
140,18,0.6
140,21,1.2
140,23,2.1
140,24,4.8
140,25,1.8
140,26,4.8
140,33,4.8
140,38,2.4
140,39,2.4
140,40,2.7
140,43,3.5
140,44,4.1
140,50,1.1
140,51,1.7
140,54,0.4
140,55,1.5
140,56,4.8
140,58,3.5
140,59,3.0
140,60,4.9
140,63,3.9
140,64,0.7
140,68,3.0
140,72,1.8
140,73,3.2
140,75,2.4
140,79,4.2
141,1,3.5
141,2,2.2
141,7,4.9
141,9,2.5
141,10,0.8
141,12,2.9
141,14,0.1
141,16,2.7
141,20,2.6
141,24,3.7
141,27,0.9
141,28,2.6
141,30,1.2
141,33,2.5
141,35,4.3
141,37,4.3
141,38,3.4
141,39,3.2
141,41,2.2
141,44,4.6
141,45,4.2
141,49,4.7
141,54,0.4
141,56,1.6
141,64,3.7
141,65,2.4
141,69,2.2
141,70,3.6
141,77,3.0
141,79,0.0
142,4,1.0
142,7,2.4
142,9,2.8
142,10,2.0
142,13,3.9
142,16,3.6
142,20,4.1
142,21,0.0
142,25,4.6
142,27,3.5
142,32,1.3
142,34,5.0
142,35,1.5
142,39,1.6
142,42,4.0
142,43,3.6
142,51,4.0
142,52,0.6
142,54,1.7
142,55,0.4
142,56,3.9
142,58,2.2
142,59,3.0
142,62,0.1
142,63,2.2
142,65,5.0
142,67,2.3
142,72,4.0
1,1,3
1,1,2
1,1,3
1,1,4.5
